Hallmark name,cellular component,development,DNA damage,immune,metabolic,pathway,proliferation,signaling
APICAL_JUNCTION,True,False,False,False,False,False,False,False
APICAL_SURFACE,True,False,False,False,False,False,False,False
PEROXISOME,True,False,False,False,False,False,False,False
ADIPOGENESIS,False,True,False,False,False,False,False,False
ANGIOGENESIS,False,True,False,False,False,False,False,False
EPITHELIAL_MESENCHYMAL_TRANSITION,False,True,False,False,False,False,False,False
MYOGENESIS,False,True,False,False,False,False,False,False
SPERMATOGENESIS,False,True,False,False,False,False,False,False
PANCREAS_BETA_CELL,False,True,False,False,False,False,False,False
DNA_REPAIR,False,False,True,False,False,False,False,False
UV_RESPONSE_DOWN,False,False,True,False,False,False,False,False
UV_RESPONSE_UP,False,False,True,False,False,False,False,False
ALLOGRAFT_REJECTION,False,False,False,True,False,False,False,False
COAGULATION,False,False,False,True,False,False,False,False
COMPLEMENT,False,False,False,True,False,False,False,False
INTERFERON_ALPHA_RESPONSE,False,False,False,True,False,False,False,False
INTERFERON_GAMMA_RESPONSE,False,False,False,True,False,False,False,False
IL6_JAK_STAT3_SIGNALING,False,False,False,True,False,False,False,False
INFLAMMATORY_RESPONSE,False,False,False,True,False,False,False,False
BILE_ACID_METABOLISM,False,False,False,False,True,False,False,False
CHOLESTEROL_HOMEOSTASIS,False,False,False,False,True,False,False,False
FATTY_ACID_METABOLISM,False,False,False,False,True,False,False,False
GLYCOLYSIS,False,False,False,False,True,False,False,False
HEME_METABOLISM,False,False,False,False,True,False,False,False
OXIDATIVE_PHOSPHORYLATION,False,False,False,False,True,False,False,False
XENOBIOTIC_METABOLISM,False,False,False,False,True,False,False,False
APOPTOSIS,False,False,False,False,False,True,False,False
HYPOXIA,False,False,False,False,False,True,False,False
PROTEIN_SECRETION,False,False,False,False,False,True,False,False
UNFOLDED_PROTEIN_RESPONSE,False,False,False,False,False,True,False,False
REACTIVE_OXYGEN_SPECIES_PATHWAY,False,False,False,False,False,True,False,False
E2F_TARGETS,False,False,False,False,False,False,True,False
G2M_CHECKPOINT,False,False,False,False,False,False,True,False
MYC_TARGETS_V1,False,False,False,False,False,False,True,False
MYC_TARGETS_V2,False,False,False,False,False,False,True,False
P53_PATHWAY,False,False,False,False,False,False,True,False
MITOTIC_SPINDLE,False,False,False,False,False,False,True,False
ANDROGEN_RESPONSE,False,False,False,False,False,False,False,True
ESTROGEN_RESPONSE_EARLY,False,False,False,False,False,False,False,True
ESTROGEN_RESPONSE_LATE,False,False,False,False,False,False,False,True
IL2_JAK_STAT5_SIGNALING,False,False,False,False,False,False,False,True
KRAS_SIGNALING_UP,False,False,False,False,False,False,False,True
KRAS_SIGNALING_DOWN,False,False,False,False,False,False,False,True
MTORC1_SIGNALING,False,False,False,False,False,False,False,True
NOTCH_SIGNALING,False,False,False,False,False,False,False,True
PI3K_AKT_MTOR_SIGNALING,False,False,False,False,False,False,False,True
HEDGEHOG_SIGNALING,False,False,False,False,False,False,False,True
TGF_BETA_SIGNALING,False,False,False,False,False,False,False,True
TNFA_SIGNALING_VIA_NFKB,False,False,False,False,False,False,False,True
WNT_BETA_CATENIN_SIGNALING,False,False,False,False,False,False,False,True
